Timestamp,ActionType,User,ProductName,Category,DiscountCode,Price,StockQuantity
12/8/2024 9:30,Product Updated,Owner,Pen,Stationery,-,5.00,100
12/8/2024 10:15,Product Restocked,Owner,Sketchbook,Art Supplies,-,20.00,50
12/8/2024 10:45,Purchase Completed,Customer,Textbook,Educational,STRAIGHTA5,300.00,64
12/8/2024 11:00,Product Deleted,Owner,Comic Book,Entertainment,-,15.00,0
12/8/2024 12:00,Product Created,Owner,Writing Tablet,Electronics,-,2000.00,20
12/8/2024 12:30,Product Restocked,Owner,Calculator,Office Supplies,-,1105.00,75
12/8/2024 15:00,Product Updated,Owner,Polo Shirt,Clothing,-,50.00,120
12/8/2024 15:45,Automatic Restocking,System,Notebook,Office Supplies,-,80.00,100
12/8/2024 16:30,Purchase Completed,Customer,Book Bag,Accessories,PUMPKIN200,230.00,73
12/8/2024 17:00,Product Restocked,Owner,Canvas Tote Bag,Accessories,-,200.00,85
12/8/2024 18:00,Product Created,Owner,Charging Cable,Electronics,-,25.00,50
12/8/2024 18:45,Purchase Completed,Customer,Highlighter,Stationery,-,10.00,45
12/8/2024 19:30,Product Updated,Owner,Hoodie,Clothing,-,120.00,55
12/8/2024 20:00,Product Restocked,Owner,Polo Shirt,Clothing,-,50.00,120
12/8/2024 21:00,Automatic Restocking,System,Writing Tablet,Electronics,-,2000.00,21
12/8/2024 22:15,Purchase Completed,Customer,Earphones,Electronics,-,50.00,42
12/8/2024 23:00,Product Deleted,Owner,Men's Trousers,Clothing,-,35.00,0
12/9/2024 23:00,Discount Created,Owner,-,Electronics,FALL20,-,-
12/18/2024 18:59,Purchase Completed,Customer,Manga,Books,FLAT50,250.00,19
12/18/2024 19:3,Purchase Completed,Customer,Pencil,Stationary,-,8.00,63
12/18/2024 19:22,Purchase Completed,Customer,Belt Buckle,Uniform,-,40.00,84
12/18/2024 19:22,Purchase Completed,Customer,Charging Cable,Electronics,-,89.00,59
12/18/2024 19:51,Purchase Completed,Customer,Cap,Merch,-,60.00,39
12/18/2024 21:22,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:22,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:22,Product Edited,Owner,Manga,Books,-,250.00,20
12/18/2024 21:22,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:23,Product Edited,Owner,Comic Book,Books,-,250.00,50
12/18/2024 21:23,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:23,Product Edited,Owner,Textbook,Booksu,-,300.00,65
12/18/2024 21:23,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:24,Product Edited,Owner,Textbook,Books,-,300.00,65
12/18/2024 21:24,Product Added,Owner,RTX 4090,GPU,-,3499.00,80
12/18/2024 21:24,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:24,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:25,Product Edited,Owner,Manga,Books,-,250.00,20
12/18/2024 21:34,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:34,Product Edited,Owner,Manga,Books,-,250.00,20
12/18/2024 21:43,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:43,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:43,Product Edited,Owner,Manga,Books,-,250.00,20
12/18/2024 21:44,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:44,Product Edited,Owner,Manga,Books,-,250.00,20
12/18/2024 21:44,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:44,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:44,Product Edited,Owner,Commick book,Books,-,250.00,50
12/18/2024 21:45,Product Added,Owner,RTX 4090,GPU,-,2399.00,700
12/18/2024 21:45,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:45,Product Deleted,Owner,RTX 4090, it fug",-,0.00,0
12/18/2024 21:47,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:47,Product Deleted,Owner,Manga,Books,-,0.00,0
12/18/2024 21:47,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:47,Product Deleted,Owner,Manga,Books,-,0.00,0
12/18/2024 21:54,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:54,Product Deleted,Owner,Manga,Books,-,0.00,0
12/18/2024 21:54,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:55,Product Deleted,Owner,Manga,Books,-,0.00,0
12/18/2024 21:55,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:55,Product Restocked,Owner,Manga,Books,-,250.00,1420
12/18/2024 21:58,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:58,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:58,Product Edited,Owner,Comic Book,Books,-,250.00,50
12/18/2024 21:59,Product Added,Owner,Sigma 4090,GPU,-,1920.00,902
12/18/2024 21:59,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:59,Product Deleted,Owner,Sigma 4090,GPU,-,0.00,0
12/18/2024 21:59,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:59,Product Deleted,Owner,Brown Belt, 35""",-,0.00,0
12/18/2024 21:59,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 21:59,Product Restocked,Owner,Comic Book,Books,-,250.00,170
12/18/2024 22:56,Purchase Completed,Customer,Manga,Books,-,250.00,19
12/18/2024 22:58,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 22:59,Product Viewed,Owner,-,-,-,0.00,0
12/18/2024 23:00,Product Edited,Owner,Computer Mouse,Electronics,-,150.00,35
12/18/2024 23:02,Coupon Created,Owner,-,-,STUDY50,0.00,0
12/18/2024 23:35,Purchase Completed,Customer,Manga,Books,STUDY50,250.00,18
12/18/2024 23:43,Purchase Completed,Customer,Comic Book,Books,-,250.00,49
