Timestamp,ActionType,User,ProductName,Category,DiscountCode,Price,Quantity,Item Value,Transaction total
12/8/2024 10:45,Purchase Completed,Customer,Textbook,Educational,STRAIGHTA5,300.00,1,300
12/8/2024 16:30,Purchase Completed,Customer,Book Bag,Accessories,PUMPKIN200,230.00,1,230
12/8/2024 18:45,Purchase Completed,Customer,Highlighter,Stationery,-,10.00,2,20
12/8/2024 22:15,Purchase Completed,Customer,Earphones,Electronics,-,50.00,1,50
12/17/2024 21:48,Purchase Completed,Customer,Pen,Stationary,-,12.00,2,24.00
12/17/2024 21:53,Purchase Completed,Customer,Brown Belt,Uniform,-,60.00,4,240.00
12/17/2024 22:26,Purchase Completed,Customer,Pen,Stationary,-,12.00,2,24.00
12/18/2024 2:43,Purchase Completed,Customer,Pen,Stationary,WELCOME15,12.00,1,12.00
12/18/2024 8:33,Purchase Completed,Customer,Pencil,Stationary,WELCOME15,8.00,4,32.00
12/18/2024 8:33,Purchase Completed,Customer,Canvas Tote Bag,Merch,WELCOME15,200.00,1,200.00
12/18/2024 8:41,Purchase Completed,Customer,Pen,Stationary,-,12.00,7,84.00
12/18/2024 9:26,Purchase Completed,Customer,Canvas Tote Bag,Merch,-,200.00,1,200.00
12/18/2024 9:27,Purchase Completed,Customer,Pen,Stationary,-,12.00,1,12.00
12/18/2024 10:23,Purchase Completed,Customer,Canvas Tote Bag,Merch,WELCOME15,200.00,2,400.00
12/18/2024 16:6,Purchase Completed,Customer,Pen,Stationary,WELCOME15,12.00,1,12.00,1.80
12/18/2024 16:11,Purchase Completed,Customer,Pen,Stationary,FLAT50,12.00,1,12.00,12.00
12/18/2024 16:15,Purchase Completed,Customer,Pen,Stationary,FLAT50,12.00,1,12.00,12.00
12/18/2024 16:17,Purchase Completed,Customer,Calculator,Electronics,FLAT50,1105.00,1,1105.00,1055.00
12/18/2024 16:22,Purchase Completed,Customer,Brown Belt,Uniform,-,60.00,1,60.00,60.00
12/18/2024 16:26,Purchase Completed,Customer,Pen,Stationary,-,12.00,1,12.00,12.00
12/18/2024 16:31,Purchase Completed,Customer,Pen,Stationary,-,12.00,1,12.00,12.00
12/18/2024 16:34,Purchase Completed,Customer,Pen,Stationary,WELCOME15,12.00,1,12.00,1.80
12/18/2024 16:56,Purchase Completed,Customer,Pencil,Stationary,WELCOME15,8.00,65,520.00,228.00
12/18/2024 16:56,Purchase Completed,Customer,Polo Shirt,Merch,WELCOME15,100.00,10,1000.00,228.00
